D_ref,E_D,K_s_ref,H_s,D_ox_ref,E_D_ox,K_ox_ref,H_sol_ox,metal_thickness,oxide_thickness,P_upstream,f_pinhole,f_crack,f_gb_defect,crack_thickness_factor,gb_diffusivity_factor,grain_size,gb_thickness,lattice_density,trap_dislocation_E_b,trap_dislocation_N_T,trap_gb_E_b,trap_gb_N_T,trap_vacancy_E_b,trap_vacancy_N_T,trap_carbide_E_b,trap_carbide_N_T,temperature,k_diss_ref,E_diss,K_eq_ref,H_eq,k_diss_metal_ref,E_diss_metal,K_eq_metal_ref,H_eq_metal,flux,permeability,theta,frac_surface,frac_oxide,frac_metal,PRF,D_eff,P_interface,flux_intact,flux_defect,regime,system_rate_limiting,dominant_path,target_preset
3.2716721393600146e-07,64352.79539473673,0.09168248533389961,31441.473708350233,1.7130633662216873e-20,70598.97570624878,0.14621842074032132,159555.28110204183,0.00021675870501566098,7.011849767440811e-06,3205809.297424737,7.180449448038898e-06,6.770937900711558e-06,5.050659192562705e-06,0.48345670594621304,62.67365701454225,0.00020111156524501287,3.601744467015027e-10,1.1209492451962334e+29,20598.076809409155,557266559034954.4,29035.42374501537,2.0183723376250372e+16,43131.447030845695,9.457605716768544e+27,21205.35811567652,1.093764692083336e+27,1180.0432021742686,1.6796586086361255e-06,61634.36310052147,2.5036819198680915e-07,40513.49352373356,6.2439516652564385e-06,98221.88216319545,2.0018853303375872e-05,39623.77693537139,3.0444484412137358e-05,1.187368129890223e-13,0.33771837465788285,1.0221643180827842e-07,0.993445672387059,0.0065542253965089675,,3.2762102401589615e-08,5.979605051751612,3.0277747747308958e-05,1.6673666482839954e-07,oxide,oxide,intact,oxide
2.5020356983899914e-07,78942.12156254912,0.07815522986954629,38685.28998701423,3.801943113375027e-20,70265.0624204937,0.11184106627173132,83803.52048804027,0.00020276923446300424,2.426328079810398e-06,9619735.796106035,3.629904428256742e-06,8.969453926399727e-06,8.877420852492366e-06,0.029781632781886627,23.820778592264563,0.0004957733394726511,7.226893120265868e-10,1.0016165556847342e+29,20502.881164308368,266399785362031.06,25793.117289457226,1.624752252777454e+16,36228.65283258152,3.263919869938648e+27,30255.655562973003,5.8464109471460215e+26,1135.1671456249958,5.010093954585303e-06,60036.47576029558,5.499560558749813e-07,8960.315788500948,2.3451017441621684e-05,83642.88770209713,3.15002207564544e-05,33712.694432024,5.666776151840622e-07,3.142692517281587e-16,0.6660259757244118,2.4121740471371096e-06,0.7092565786713911,0.29074100915456164,,5.1622421722469985e-08,0.0007344557596941383,4.0171750142631376e-07,1.6496011375774842e-07,oxide,oxide,intact,oxide
3.3579674181307144e-07,70087.09841131669,0.08776910708231388,2225.0633507063394,4.835872856900095e-20,69069.13687749235,0.2746858919650666,165341.03663269777,0.00015770915541439033,3.997321111902223e-06,9752789.572963843,5.624062849713366e-06,4.385624371361556e-06,5.276466689403691e-06,0.2521700567901548,77.81295615143365,0.00023797168396895156,5.951810051874646e-10,8.164548819379148e+28,20004.60487396608,760608308431399.0,26570.374568219817,5.469454792471708e+16,45279.78535468943,8.90543219721304e+27,32194.56709273449,1.2864475187946866e+27,1158.6289111313238,8.16299842555939e-06,55093.51451982728,8.097749499965566e-07,15688.761214311877,0.00011336506408445657,79576.90021822495,0.0005131720300138423,15917.909346359229,0.00043232158481255596,5.612153576657381e-13,0.6900033212968771,9.766552251722932e-08,0.984752167683894,0.015247734650583518,,1.7030279759275563e-08,2129.4560359849993,0.0004320701094066714,2.5147540588457565e-07,oxide,oxide,intact,oxide
2.3470884730992363e-07,77983.89434571618,0.025556778696006102,20960.77445688025,4.374322205534888e-20,69010.35706868443,0.22010254982153593,85981.5870669326,6.623819348234482e-05,7.923288355104575e-06,4545585.860925518,7.008385815011602e-06,8.406788206608554e-06,4.0440812492489125e-06,0.15498860129810943,15.643613244797105,4.013591032108663e-05,4.391554435769004e-10,8.977907544453325e+28,18296.048752261268,509505842954160.5,25885.525823239597,1.3153831462628194e+16,39170.259054983966,8.178531454421852e+27,22457.59143207295,1.2192843126321492e+27,885.0249409464932,7.714374023654065e-07,57984.33041619176,9.356581824509708e-07,14831.012340376437,0.00010411889853971633,99813.54474507549,0.0005543942379642103,33231.31243629631,3.6232813529861567e-09,7.337937574407873e-18,0.5660074785007011,5.9257404766988e-07,0.5450007827751512,0.45499862465080126,,6.292004913728688e-10,0.00031939185622967823,1.9744757509799715e-09,1.6488056020061852e-09,oxide,mixed,mixed,oxide
3.7977538116457374e-07,76061.64778902434,0.0975546772840985,35272.426302711654,7.681447040447661e-20,69619.46434099152,0.3839693251509589,95921.39677886885,8.455683946947475e-05,8.302296285480136e-06,3972455.501877512,3.385121456269913e-06,1.8412202608318893e-07,1.4192919273991606e-06,0.1949293584735808,65.92791909484046,0.00040417872415039714,3.353657022122521e-10,9.054595469320305e+28,17344.68250531891,744320169560099.4,25385.466190230156,9911777212612360.0,41976.88166158354,2.880164327333504e+27,26916.76498899641,1.3786912595550396e+27,819.6228670908374,7.452522296706479e-07,66966.18714952456,7.113853761466775e-07,21267.378253760322,1.1699063352822473e-06,80578.98300753979,0.0008623619541512042,23834.860600388336,2.0574542998546944e-09,5.865153479575067e-18,0.4370824362272328,6.712069471945396e-05,0.6844068842031581,0.31552599510212254,,5.676605474104318e-10,0.00014051910511576673,1.4080112849099457e-09,6.494430149447488e-10,oxide,mixed,mixed,oxide
3.636053510125291e-07,76184.98914370427,0.05711902259031553,19723.58560523038,5.2703183139388245e-20,70798.56221455162,0.27373834621534165,162339.76156529313,0.0003244852987280436,9.96679523182642e-06,6566597.012337754,6.346535567965395e-06,4.013555948940684e-06,1.6645890138686822e-06,0.14382838836838735,18.804684376259782,0.00015562630946887367,5.405747842655318e-10,8.609687613993553e+28,21526.401380483585,294356191464835.6,29133.805784396733,1.1156076231135748e+16,37963.380752751254,1.5564649168779064e+27,39383.323742688175,1.8607628686865234e+27,873.3115060418843,4.900815714494958e-06,50472.919788861655,6.842290758565356e-07,41698.162771516036,0.00012702578053295702,70052.2875755362,0.0004945886621880621,32369.334323509716,5.502875298108042e-08,2.0406034187230352e-16,0.36005629952049634,4.899109595239919e-08,0.9532201428004737,0.04677980820843041,,1.9526041119669966e-09,0.11012436381431175,5.245821340300159e-08,2.5705395780788295e-09,oxide,oxide,intact,oxide
1.6742461473182692e-07,75324.13510163139,0.06139650940859429,33534.836174230426,2.2034370214190526e-20,70362.54574431526,0.20546521240172116,154690.07729536074,0.0002420206925981474,2.936731309555549e-06,4799060.226410136,1.407452684872169e-06,3.870878131832669e-06,7.113489272547702e-06,0.09134994146271008,16.757572371536668,0.00020834201792768712,3.2309521713363307e-10,1.1648427995648943e+29,15890.781124204854,607467912271573.2,26028.085877650425,3.584384012346269e+16,40702.65620231394,1.6209448415696698e+27,36990.73312632084,1.9020265170894577e+27,984.6138980577986,7.43538402600185e-06,46937.660411768644,4.521046328140779e-08,10482.540101797826,7.967660528626046e-05,70019.51069377495,0.0009087077746573216,37217.16640859453,1.1414348112094812e-06,1.5281558788848044e-15,0.26583772419160856,1.4460649754981718e-08,0.9973722764748577,0.002627709064492614,,6.181765448095255e-09,2.6054987740414557,1.1390946322241002e-06,2.340178985380973e-09,oxide,oxide,intact,oxide
6.715735938302281e-08,68003.91127839478,0.0376536943399718,45334.33358137931,6.233871146312392e-20,70441.16625886422,0.37487860249317045,34721.59361787405,0.0002639849113108346,1.2595110034078533e-06,8422919.45274721,1.5956669779159664e-06,2.558610747485167e-06,1.1921324256157244e-07,0.015354345381741408,3.871145590282178,0.00016903945847534927,4.126585555713526e-10,1.1595982382238674e+29,19239.58501440285,69085092073653.23,25881.457109338196,4.292837815613282e+16,35857.48678967358,9.412787964270494e+26,33147.88003853549,1.3125212740521388e+27,1237.082923641685,3.6148843192407923e-06,67905.5815221295,7.75675104422329e-07,33268.77030447881,8.57987689524672e-05,89926.25110840081,0.0007404924734803609,12484.212877374634,3.160555389411576e-07,1.231838997986888e-16,0.635039736296506,7.383085708985113e-07,0.8982109256472339,0.10178833604419521,,4.677745580958541e-08,0.001635077779552013,2.838411487153372e-07,3.22143902258204e-08,oxide,oxide,intact,oxide
1.321053959970943e-07,68766.14614023716,0.0441385733210653,25846.051751346506,2.8316934350383233e-20,70547.24471817797,0.135504508584805,39682.16110775056,0.00043678689701844237,1.9257297325750417e-06,8427032.772772301,9.704544330536954e-06,9.89192147735712e-06,8.63103952574413e-06,0.13723659967825813,80.25348420668449,0.0001569977507781183,8.251954787387157e-10,9.947271911846538e+28,23069.790314881157,454630298128660.44,29149.69978738051,2.7311693941234132e+16,45351.81238612671,1.778080975311937e+27,21292.699987315,1.937802823125462e+27,718.8155821138594,3.1890964275423475e-06,61030.060141946175,6.794239807758393e-07,8226.558150068904,0.00012091164334898984,84806.9553180321,0.0009915858484388323,23848.78169504703,3.5207991285223776e-11,1.346856111654203e-20,0.6198769203205695,2.5642260132671325e-08,0.5770714743224814,0.4229285000352584,,3.110895408021816e-11,0.00147524314716743,2.0302299328138112e-11,1.4905691957085664e-11,oxide,mixed,mixed,oxide
2.2979263531120258e-07,67519.44305872516,0.05007723847535737,26217.21915080158,1.6995955147481447e-20,70578.52375293312,0.22001435976098083,119051.97335908945,0.0004887124126408735,8.68760196742983e-06,8664331.340955969,1.5485749508720237e-06,9.073223499640086e-06,6.153425428828861e-06,0.16210450986846692,39.24599388684527,0.000271270490395889,8.255271860157519e-10,1.0468896098846442e+29,18911.88916854138,237488795811246.28,27686.237411348364,2.613328324875958e+16,35608.93479639059,2.2090296996062444e+27,32655.614521203595,1.1918745691538757e+27,1104.1260272833679,4.1630672041163315e-06,47024.62710960121,4.4258870953983164e-07,29248.253488879916,0.00011699491088739879,85350.37445557048,0.0007455349105872495,12782.90075316446,7.242283851371542e-07,2.0890668882421158e-15,0.5405947234699434,1.6539050591040836e-07,0.9774808237531024,0.02251901085639158,,4.6455150887153705e-08,0.03851773177891271,7.077569204728804e-07,1.6471464664273735e-08,oxide,oxide,intact,oxide
1.9957596639806194e-07,75105.9622573005,0.023454047130298368,5855.220601000528,7.506768207684337e-20,70782.8145640417,0.37680477545254376,157546.57967054995,9.539893080493417e-05,2.9996103544129816e-06,8962819.862878071,6.032147100780189e-06,9.758542652576622e-06,4.313686304480872e-06,0.15159168069364765,97.69104552940479,0.0004199292956312316,4.903313123065771e-10,9.520288649375168e+28,19755.397068525035,791232416717382.1,26581.94450905574,5.4360011399107016e+16,42573.27180250423,8.913922110124098e+27,29132.354113885376,1.5517288596363003e+27,818.2111106802904,5.141093148696322e-06,54440.847793174,6.331626086815864e-07,24348.14446332509,4.393392357860038e-06,72074.90116288325,0.00019598293477194055,14764.097767942496,3.9769427914317146e-08,3.951958292190466e-17,0.49515493728256,2.6651535025378285e-08,0.9908264966413729,0.009173476707092136,,1.0111435266343136e-10,4.444480512646882,3.9415293317694216e-08,3.541345966229302e-10,oxide,oxide,intact,oxide
1.4365442489750685e-07,68860.58597585134,0.0314415017845234,37558.86848641035,6.082873678935281e-20,69506.02400270599,0.3995835968185796,136980.7174364844,0.0003687864304594737,3.1165433736218664e-06,8668531.40562743,7.706600612663554e-06,3.4654868072949413e-06,4.661408076795444e-06,0.4395868094922555,72.73709846234144,6.700011512312051e-05,3.8096236478692725e-10,8.441018655455965e+28,20815.202169446347,197787175000130.47,28016.806185440833,2.437764492818832e+16,48734.70132522326,7.09931925160855e+27,39061.647601426674,1.1234630285013291e+27,849.4154911085985,6.799751702420466e-06,56569.966132609814,3.4407743454444817e-07,45515.31274733624,3.9762183211714744e-05,86528.09680842528,0.00012005425520212241,5652.817035144925,4.8404994856885754e-08,5.1798992211194776e-17,0.2709953933966532,3.563688224632458e-11,0.9875145899835963,0.0124854099807668,,8.32075655278798e-11,1197.7883536865631,4.836401517468276e-08,4.0979682202992715e-11,oxide,oxide,intact,oxide
2.3132566405716312e-07,68417.3023510571,0.003550384708718066,25455.997926952616,2.888512285240012e-20,70876.49289581025,0.09232738226180023,104960.6212715581,0.00027609142036220214,7.547505332432421e-06,7375731.858223681,8.472079921819162e-06,1.6356401751946492e-06,2.238692638181523e-06,0.17343305699066675,66.19209105406837,0.0004831896578382367,8.476138674186152e-10,8.79200256831168e+28,24463.212552498175,49939604288576.125,25281.64909174054,5.213501705260659e+16,45356.510539570365,1.912868999562066e+27,39749.9285376662,1.7154080038514402e+27,1126.6382067318232,6.101289050126771e-06,64267.16549671852,2.830089029762204e-07,14650.931503608499,0.00012380352059573283,89249.24394351615,7.727170933321697e-05,5123.753716234011,3.0621550849441505e-07,8.343423393793133e-16,0.5321509137575197,8.754575638045764e-10,0.9797542081570672,0.020245790967475336,,2.542667497847751e-08,1.2927015723531192,3.0009662893715216e-07,6.1188795572628846e-09,oxide,oxide,intact,oxide
4.257375033647997e-07,67915.47753100126,0.02078566228929039,16927.396013715967,3.8712322844785757e-20,70668.91730626715,0.16743654264712754,69400.44717663125,0.00012114423853198386,3.1282963711874516e-06,849692.7859974597,6.234243593150445e-06,3.4151133119084198e-06,3.6770556635665195e-06,0.4515840535963964,37.085034987620205,0.0002481015576090184,6.534511738917283e-10,1.0871851668502424e+29,16054.030214891176,552382155286551.7,27313.89693674585,4.138255525205949e+16,45246.06349126166,9.721493773952957e+27,20950.374823131806,6.703891816561949e+26,902.8519162005671,3.003268606882306e-06,53900.70502407351,8.827818493688457e-07,25464.231424215803,1.562246958215647e-06,71251.03485533556,0.0006380163146583717,29343.11312756932,1.6738489244261882e-09,3.797473768936623e-18,0.2897905469716043,2.0072471623902858e-05,0.6685713673330557,0.3314085601953205,,1.0440343609594637e-09,0.00012706316530987843,1.1189402371017445e-09,5.549086873244436e-10,oxide,mixed,mixed,oxide
1.9837031908266863e-07,66601.02855322152,0.07864594030647011,48794.44258594596,7.13813560625234e-20,69781.20826933955,0.21073711771156245,140896.29852643757,0.00040975098598829796,3.173668383236763e-06,9971117.596138537,4.511402717376821e-06,2.6894254540901e-06,4.544311721551814e-06,0.4911899949133227,86.09858137988635,4.176809562458786e-05,6.881935899327228e-10,1.0320602896317845e+29,15350.058598886208,99353160716873.83,28385.008932774665,3.7440804968659416e+16,44247.72878364595,6.664957382146972e+27,35813.103958349195,1.8139746197633726e+27,615.9397351639863,4.837992436949457e-06,69450.87396283098,4.490647042370503e-08,14518.689735031166,4.113241514685023e-06,98898.79657347105,0.0008314387831908754,19718.404941018176,4.770764167401677e-13,4.596887453057674e-22,0.21732183922111803,3.19568899183624e-09,0.958868954377381,0.04113104242692996,,8.108143277174106e-13,0.11076676942335276,4.573237143452287e-13,1.975270239493893e-14,oxide,oxide,intact,oxide
3.4722165439418274e-07,76168.7507177894,0.09298570037855745,23466.16789958138,2.332298549881324e-20,69349.2145646914,0.3578050130344005,104644.06705105679,6.110149440682137e-05,1.6300688461456127e-06,9388734.878784597,2.7087204374451267e-06,2.344044795183596e-06,8.52570244909594e-06,0.45197534107107484,73.7847000902107,0.00021963725668455638,4.3269457807657855e-10,8.800702535016976e+28,17240.106890139003,75260092639269.81,29804.486284757564,1.7994626728868322e+16,48857.28247048527,3.9135732735144476e+27,24267.11076022388,8.053569560743014e+25,989.2067882424468,7.104201917904657e-07,60264.14338311608,9.284064753461784e-07,8877.003130951578,4.2514000112747356e-05,71506.79086224099,0.0007061576211701744,17648.020066806006,3.4842505092096695e-07,1.7312831371818736e-16,0.7051319939417694,2.4563151550050654e-06,0.9345247992220286,0.0654727444628165,,3.2986117759081275e-09,0.012510428455285365,3.254184940357885e-07,2.3006556885178434e-08,oxide,oxide,intact,oxide
4.260071771974781e-07,73685.25725228389,0.07508896600896545,9703.394282328976,4.050020796399159e-20,70101.9418619552,0.32796832349728583,162860.50901584272,0.00015317093364953946,9.36568035599655e-06,3100404.347000713,9.900169977088477e-06,7.499815425053854e-06,2.0976817024898347e-06,0.16572467181549191,35.80846256086597,0.0002904817659645881,9.58198310811498e-10,1.0629532544809923e+29,15280.694004670824,777787409902492.0,27640.762851076135,5.02916424597144e+16,44083.36981066869,3.9750170538667196e+27,23009.24460631308,2.144325950260382e+26,1203.5491805694319,8.898202751828115e-06,66747.2951759827,9.943768716221893e-07,21797.42695444644,0.00011349695936479872,81855.51908048315,0.00031390224531660033,16233.447310950109,0.00023360150877150008,1.2419473758383408e-12,0.5698718399018294,2.2599590693512767e-07,0.9937796575070093,0.0062201164970840115,,9.28076750926462e-08,27.00556611784678,0.00023281117690998775,7.903318615123348e-07,oxide,oxide,intact,oxide
3.7965061548750303e-07,76289.86452348954,0.043129456381555645,21370.212156000714,3.518809823089028e-20,70254.81731883102,0.31945034769620145,102804.9518913524,0.0004180967680457262,7.829324944045134e-06,4062569.5629983237,4.393491134900519e-06,8.721532870184711e-06,6.5942672949759275e-06,0.11670609639325547,67.18111982791432,0.0003690401132348224,9.55158587127468e-10,8.390921855361242e+28,17747.21412700682,428993075809177.94,29266.40738926029,4.745654761422389e+16,45674.23546474622,1.3545535776403746e+27,31050.549630844595,1.3160013893772104e+26,787.2419586692245,1.9863424437476254e-06,40909.03555480088,9.157463832443282e-07,43228.64244895238,0.00011060086228109205,90736.63954811537,0.0004271642557940384,17579.10144532378,3.4964384164745886e-10,1.0001668401725089e-18,0.2604493500224876,8.795562908119933e-08,0.7367633310045851,0.2632365810397857,,3.225754306461126e-10,0.0006133391029413494,2.574748076733037e-10,9.216903397415516e-11,oxide,oxide,intact,oxide
